REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2022/09/17 02:45:00,4104.18,-38,TRADE
VIC1,2022/09/17 02:50:00,4056.28,-38,TRADE
VIC1,2022/09/17 02:55:00,3994.47,-38,TRADE
VIC1,2022/09/17 03:00:00,3954,-47.45,TRADE
VIC1,2022/09/17 03:05:00,3971.04,-37.43,TRADE
VIC1,2022/09/17 03:10:00,3968.11,-37.43,TRADE
VIC1,2022/09/17 03:15:00,3934.25,-38,TRADE
VIC1,2022/09/17 03:20:00,3966.6,-36.92,TRADE
VIC1,2022/09/17 03:25:00,3960.91,-37.43,TRADE
VIC1,2022/09/17 03:30:00,3886.42,-37.43,TRADE
VIC1,2022/09/17 03:35:00,3956.34,-36.92,TRADE
VIC1,2022/09/17 03:40:00,3987.66,-36.92,TRADE
VIC1,2022/09/17 03:45:00,3918.12,-36.92,TRADE
VIC1,2022/09/17 03:50:00,3917.96,-38,TRADE
VIC1,2022/09/17 03:55:00,3845.87,-38,TRADE
VIC1,2022/09/17 04:00:00,3866.51,-37.43,TRADE
VIC1,2022/09/17 04:05:00,3960.4,-36.92,TRADE
VIC1,2022/09/17 04:10:00,3941.05,-36.85,TRADE
VIC1,2022/09/17 04:15:00,3905.26,-37.43,TRADE
VIC1,2022/09/17 04:20:00,3908.78,-37.43,TRADE
VIC1,2022/09/17 04:25:00,3972.83,-37.43,TRADE
VIC1,2022/09/17 04:30:00,3967.75,-47.33,TRADE
VIC1,2022/09/17 04:35:00,3931.72,-47.21,TRADE
VIC1,2022/09/17 04:40:00,3951.95,-38,TRADE
VIC1,2022/09/17 04:45:00,3941.4,-38,TRADE
VIC1,2022/09/17 04:50:00,3947.92,-38,TRADE
VIC1,2022/09/17 04:55:00,3912.74,-46.85,TRADE
VIC1,2022/09/17 05:00:00,3922.74,-37.43,TRADE
VIC1,2022/09/17 05:05:00,3929.19,-38,TRADE
VIC1,2022/09/17 05:10:00,3942.49,-48.61,TRADE
VIC1,2022/09/17 05:15:00,3960.53,-38,TRADE
VIC1,2022/09/17 05:20:00,3968.18,-38,TRADE
VIC1,2022/09/17 05:25:00,4070.4,-37.43,TRADE
VIC1,2022/09/17 05:30:00,4061.94,-38,TRADE
VIC1,2022/09/17 05:35:00,4157.77,-36.85,TRADE
VIC1,2022/09/17 05:40:00,4078.72,-36.92,TRADE
VIC1,2022/09/17 05:45:00,4097.86,-37.43,TRADE
VIC1,2022/09/17 05:50:00,4194.02,-36.92,TRADE
VIC1,2022/09/17 05:55:00,4211.68,-36.92,TRADE
VIC1,2022/09/17 06:00:00,4188.16,-37.43,TRADE
VIC1,2022/09/17 06:05:00,4290.14,-36.85,TRADE
VIC1,2022/09/17 06:10:00,4379.29,-36.39,TRADE
VIC1,2022/09/17 06:15:00,4425.99,-36.85,TRADE
VIC1,2022/09/17 06:20:00,4407.22,-36.85,TRADE
VIC1,2022/09/17 06:25:00,4450.26,-36.85,TRADE
VIC1,2022/09/17 06:30:00,4427.41,-36.85,TRADE
VIC1,2022/09/17 06:35:00,4454.45,-36.85,TRADE
VIC1,2022/09/17 06:40:00,4559.73,-36.58,TRADE
VIC1,2022/09/17 06:45:00,4575.98,-36.21,TRADE
VIC1,2022/09/17 06:50:00,4509.2,-36.92,TRADE
VIC1,2022/09/17 06:55:00,4618.92,-36.85,TRADE
VIC1,2022/09/17 07:00:00,4586.94,-36.92,TRADE
VIC1,2022/09/17 07:05:00,4570.59,-36.92,TRADE
VIC1,2022/09/17 07:10:00,4564.28,-36.92,TRADE
VIC1,2022/09/17 07:15:00,4522.29,-36.85,TRADE
VIC1,2022/09/17 07:20:00,4425.61,-36.92,TRADE
VIC1,2022/09/17 07:25:00,4548.41,-36.39,TRADE
VIC1,2022/09/17 07:30:00,4545.7,-36.85,TRADE
VIC1,2022/09/17 07:35:00,4451.51,-36.92,TRADE
VIC1,2022/09/17 07:40:00,4567.86,-19.90,TRADE
VIC1,2022/09/17 07:45:00,4478.32,-36.85,TRADE
VIC1,2022/09/17 07:50:00,4524.84,-36.85,TRADE
VIC1,2022/09/17 07:55:00,4481.21,-36.92,TRADE
VIC1,2022/09/17 08:00:00,4361.89,-37.43,TRADE
VIC1,2022/09/17 08:05:00,4466.7,-35.72,TRADE
VIC1,2022/09/17 08:10:00,4633.4,0,TRADE
VIC1,2022/09/17 08:15:00,4571.48,-5.58,TRADE
VIC1,2022/09/17 08:20:00,4526.28,2.06,TRADE
VIC1,2022/09/17 08:25:00,4674.23,121.14,TRADE
VIC1,2022/09/17 08:30:00,4637.06,83.94,TRADE
VIC1,2022/09/17 08:35:00,4564.62,8.94,TRADE
VIC1,2022/09/17 08:40:00,4567.03,9.20,TRADE
VIC1,2022/09/17 08:45:00,4403.35,106.57,TRADE
VIC1,2022/09/17 08:50:00,4316.19,-18.20,TRADE
VIC1,2022/09/17 08:55:00,4463.06,18.42,TRADE
VIC1,2022/09/17 09:00:00,4486.3,0.86,TRADE
VIC1,2022/09/17 09:05:00,4419.15,8.94,TRADE
VIC1,2022/09/17 09:10:00,4470.41,82.15,TRADE
VIC1,2022/09/17 09:15:00,4514.27,46.77,TRADE
VIC1,2022/09/17 09:20:00,4517.26,71.19,TRADE
VIC1,2022/09/17 09:25:00,4485.92,8.94,TRADE
VIC1,2022/09/17 09:30:00,4449.31,-13.33,TRADE
VIC1,2022/09/17 09:35:00,4439.02,8.94,TRADE
VIC1,2022/09/17 09:40:00,4407.65,0,TRADE
VIC1,2022/09/17 09:45:00,4454.68,-1.60,TRADE
VIC1,2022/09/17 09:50:00,4483.58,-6.06,TRADE
VIC1,2022/09/17 09:55:00,4485.07,-34.74,TRADE
VIC1,2022/09/17 10:00:00,4417.1,-33.55,TRADE
VIC1,2022/09/17 10:05:00,4498.27,-1.76,TRADE
VIC1,2022/09/17 10:10:00,4468.39,-36.49,TRADE
VIC1,2022/09/17 10:15:00,4481.16,-24.88,TRADE
VIC1,2022/09/17 10:20:00,4531.79,-34.87,TRADE
VIC1,2022/09/17 10:25:00,4414.44,-38,TRADE
VIC1,2022/09/17 10:30:00,4432.9,-34.22,TRADE
VIC1,2022/09/17 10:35:00,4578.42,-19.40,TRADE
VIC1,2022/09/17 10:40:00,4654.45,20.26,TRADE
VIC1,2022/09/17 10:45:00,4719.58,59.21,TRADE
VIC1,2022/09/17 10:50:00,4753.59,25.65,TRADE
VIC1,2022/09/17 10:55:00,4782.12,1.07,TRADE
VIC1,2022/09/17 11:00:00,4854.52,1.10,TRADE
VIC1,2022/09/17 11:05:00,4887.25,8.94,TRADE
VIC1,2022/09/17 11:10:00,4845.63,0.98,TRADE
VIC1,2022/09/17 11:15:00,4845.35,0.93,TRADE
VIC1,2022/09/17 11:20:00,4890.02,-28.63,TRADE
VIC1,2022/09/17 11:25:00,4860.8,-37.43,TRADE
VIC1,2022/09/17 11:30:00,4901.9,-22.61,TRADE
VIC1,2022/09/17 11:35:00,4877.04,-29.90,TRADE
VIC1,2022/09/17 11:40:00,4924.06,-29.61,TRADE
VIC1,2022/09/17 11:45:00,4983.98,0.61,TRADE
VIC1,2022/09/17 11:50:00,4908.97,-7.35,TRADE
VIC1,2022/09/17 11:55:00,4838.65,-8.21,TRADE
VIC1,2022/09/17 12:00:00,4810.91,-18.09,TRADE
VIC1,2022/09/17 12:05:00,4899.02,-38,TRADE
VIC1,2022/09/17 12:10:00,4898.22,-37.43,TRADE
VIC1,2022/09/17 12:15:00,4948.65,-38,TRADE
VIC1,2022/09/17 12:20:00,4949.26,-36.92,TRADE
VIC1,2022/09/17 12:25:00,4856.34,-37.43,TRADE
VIC1,2022/09/17 12:30:00,4815.22,-37.43,TRADE
VIC1,2022/09/17 12:35:00,4857.75,-36.92,TRADE
VIC1,2022/09/17 12:40:00,4768.87,-38,TRADE
VIC1,2022/09/17 12:45:00,4744.81,-36.92,TRADE
VIC1,2022/09/17 12:50:00,4637.63,-36.92,TRADE
VIC1,2022/09/17 12:55:00,4592.95,-36.25,TRADE
VIC1,2022/09/17 13:00:00,4526.52,-28.57,TRADE
VIC1,2022/09/17 13:05:00,4438.53,-20,TRADE
VIC1,2022/09/17 13:10:00,4462.96,-33.18,TRADE
VIC1,2022/09/17 13:15:00,4428.95,-37.43,TRADE
VIC1,2022/09/17 13:20:00,4428.43,-38,TRADE
VIC1,2022/09/17 13:25:00,4408.18,-37.43,TRADE
VIC1,2022/09/17 13:30:00,4528.6,-20,TRADE
VIC1,2022/09/17 13:35:00,4633.7,-37.43,TRADE
VIC1,2022/09/17 13:40:00,4615.69,-37.43,TRADE
VIC1,2022/09/17 13:45:00,4606.37,-38,TRADE
VIC1,2022/09/17 13:50:00,4694.46,-38,TRADE
VIC1,2022/09/17 13:55:00,4838.27,-20,TRADE
VIC1,2022/09/17 14:00:00,4863.49,-0.13,TRADE
VIC1,2022/09/17 14:05:00,4907.52,-8.94,TRADE
VIC1,2022/09/17 14:10:00,4936.81,3.84,TRADE
VIC1,2022/09/17 14:15:00,4955.14,0.02,TRADE
VIC1,2022/09/17 14:20:00,5010.68,4.82,TRADE
VIC1,2022/09/17 14:25:00,4982.08,8.94,TRADE
VIC1,2022/09/17 14:30:00,4937.18,8.94,TRADE
VIC1,2022/09/17 14:35:00,4898.24,-16.02,TRADE
VIC1,2022/09/17 14:40:00,4825.61,0.02,TRADE
VIC1,2022/09/17 14:45:00,4829.06,-0.09,TRADE
VIC1,2022/09/17 14:50:00,4845.5,9.21,TRADE
VIC1,2022/09/17 14:55:00,4836.56,30.35,TRADE
VIC1,2022/09/17 15:00:00,4960.47,31.33,TRADE
VIC1,2022/09/17 15:05:00,4907.47,-0.09,TRADE
VIC1,2022/09/17 15:10:00,5029.33,181.21,TRADE
VIC1,2022/09/17 15:15:00,5038.71,0,TRADE
VIC1,2022/09/17 15:20:00,5039.03,36.83,TRADE
VIC1,2022/09/17 15:25:00,5179.16,116.47,TRADE
VIC1,2022/09/17 15:30:00,5240.37,70.23,TRADE
VIC1,2022/09/17 15:35:00,5202.51,0,TRADE
VIC1,2022/09/17 15:40:00,5224.01,0,TRADE
VIC1,2022/09/17 15:45:00,5222.88,-18.05,TRADE
VIC1,2022/09/17 15:50:00,5179.98,-23.77,TRADE
VIC1,2022/09/17 15:55:00,5257.94,-1.80,TRADE
VIC1,2022/09/17 16:00:00,5277.27,83.66,TRADE
VIC1,2022/09/17 16:05:00,5284.68,-8.29,TRADE
VIC1,2022/09/17 16:10:00,5336.54,-1.81,TRADE
VIC1,2022/09/17 16:15:00,5335.15,-1.17,TRADE
VIC1,2022/09/17 16:20:00,5406.14,0.02,TRADE
VIC1,2022/09/17 16:25:00,5380.8,0.02,TRADE
VIC1,2022/09/17 16:30:00,5362.35,-23.78,TRADE
VIC1,2022/09/17 16:35:00,5456.88,14.83,TRADE
VIC1,2022/09/17 16:40:00,5421.08,125.96,TRADE
VIC1,2022/09/17 16:45:00,5369.98,121.16,TRADE
VIC1,2022/09/17 16:50:00,5430.05,-1.82,TRADE
VIC1,2022/09/17 16:55:00,5284.56,-36.85,TRADE
VIC1,2022/09/17 17:00:00,5402.92,-19.90,TRADE
VIC1,2022/09/17 17:05:00,5453.97,-20,TRADE
VIC1,2022/09/17 17:10:00,5439.61,-20,TRADE
VIC1,2022/09/17 17:15:00,5578.96,136.33,TRADE
VIC1,2022/09/17 17:20:00,5672.21,81.02,TRADE
VIC1,2022/09/17 17:25:00,5634.44,-15.26,TRADE
VIC1,2022/09/17 17:30:00,5723.37,37.23,TRADE
VIC1,2022/09/17 17:35:00,5720.65,36.32,TRADE
VIC1,2022/09/17 17:40:00,5642.63,63.26,TRADE
VIC1,2022/09/17 17:45:00,5690.11,19.13,TRADE
VIC1,2022/09/17 17:50:00,5810.33,68.74,TRADE
VIC1,2022/09/17 17:55:00,5877.69,76.39,TRADE
VIC1,2022/09/17 18:00:00,5877.68,65.07,TRADE
VIC1,2022/09/17 18:05:00,5963.66,67.05,TRADE
VIC1,2022/09/17 18:10:00,5979.06,78.23,TRADE
VIC1,2022/09/17 18:15:00,6068.82,90.69,TRADE
VIC1,2022/09/17 18:20:00,6055.77,79.33,TRADE
VIC1,2022/09/17 18:25:00,6061.51,94.58,TRADE
VIC1,2022/09/17 18:30:00,6160.11,147.26,TRADE
VIC1,2022/09/17 18:35:00,6157.83,181.87,TRADE
VIC1,2022/09/17 18:40:00,6121.88,148.01,TRADE
VIC1,2022/09/17 18:45:00,6066.29,146.69,TRADE
VIC1,2022/09/17 18:50:00,6138.08,147.38,TRADE
VIC1,2022/09/17 18:55:00,6102.84,136.15,TRADE
VIC1,2022/09/17 19:00:00,6049.98,135.27,TRADE
VIC1,2022/09/17 19:05:00,5974.89,134.86,TRADE
VIC1,2022/09/17 19:10:00,6024.15,125.32,TRADE
VIC1,2022/09/17 19:15:00,5973.31,124.22,TRADE
VIC1,2022/09/17 19:20:00,6026.44,134.61,TRADE
VIC1,2022/09/17 19:25:00,5989.4,124.58,TRADE
VIC1,2022/09/17 19:30:00,5936.25,121.73,TRADE
VIC1,2022/09/17 19:35:00,5942.19,123.08,TRADE
VIC1,2022/09/17 19:40:00,5894.02,119.99,TRADE
VIC1,2022/09/17 19:45:00,5896.74,134.14,TRADE
VIC1,2022/09/17 19:50:00,5816.47,105.27,TRADE
VIC1,2022/09/17 19:55:00,5780,85.25,TRADE
VIC1,2022/09/17 20:00:00,5811.08,134.53,TRADE
VIC1,2022/09/17 20:05:00,5704.83,131.94,TRADE
VIC1,2022/09/17 20:10:00,5696.88,125.22,TRADE
VIC1,2022/09/17 20:15:00,5716.08,134.06,TRADE
VIC1,2022/09/17 20:20:00,5726.98,119.42,TRADE
VIC1,2022/09/17 20:25:00,5705.75,95.25,TRADE
VIC1,2022/09/17 20:30:00,5597.31,-0.19,TRADE
VIC1,2022/09/17 20:35:00,5566.37,19.13,TRADE
VIC1,2022/09/17 20:40:00,5560.32,19.13,TRADE
VIC1,2022/09/17 20:45:00,5511.09,19.13,TRADE
VIC1,2022/09/17 20:50:00,5477.44,19.13,TRADE
VIC1,2022/09/17 20:55:00,5529.28,19.13,TRADE
VIC1,2022/09/17 21:00:00,5541.11,19.13,TRADE
VIC1,2022/09/17 21:05:00,5404.99,9.20,TRADE
VIC1,2022/09/17 21:10:00,5486.83,75.60,TRADE
VIC1,2022/09/17 21:15:00,5459.24,19.13,TRADE
VIC1,2022/09/17 21:20:00,5391.48,9.20,TRADE
VIC1,2022/09/17 21:25:00,5360.97,9.20,TRADE
VIC1,2022/09/17 21:30:00,5350.65,3.10,TRADE
VIC1,2022/09/17 21:35:00,5380.59,9.20,TRADE
VIC1,2022/09/17 21:40:00,5343.67,0.02,TRADE
VIC1,2022/09/17 21:45:00,5311.41,0.02,TRADE
VIC1,2022/09/17 21:50:00,5295.34,0.02,TRADE
VIC1,2022/09/17 21:55:00,5309.39,0.02,TRADE
VIC1,2022/09/17 22:00:00,5285.26,0.02,TRADE
VIC1,2022/09/17 22:05:00,5157.47,0.02,TRADE
VIC1,2022/09/17 22:10:00,5225.11,0.02,TRADE
VIC1,2022/09/17 22:15:00,5186.1,0.02,TRADE
VIC1,2022/09/17 22:20:00,5118.09,-19.90,TRADE
VIC1,2022/09/17 22:25:00,5113.76,-16.92,TRADE
VIC1,2022/09/17 22:30:00,5083.42,-19.90,TRADE
VIC1,2022/09/17 22:35:00,5030.31,-19.90,TRADE
VIC1,2022/09/17 22:40:00,5039.3,-18.67,TRADE
VIC1,2022/09/17 22:45:00,5060.59,-19.90,TRADE
VIC1,2022/09/17 22:50:00,4976.75,-19.90,TRADE
VIC1,2022/09/17 22:55:00,4951.52,-17.36,TRADE
VIC1,2022/09/17 23:00:00,4941,-19.90,TRADE
VIC1,2022/09/17 23:05:00,5032.48,2.06,TRADE
VIC1,2022/09/17 23:10:00,5091.56,0.02,TRADE
VIC1,2022/09/17 23:15:00,5102.26,0.02,TRADE
VIC1,2022/09/17 23:20:00,5064.84,-0.04,TRADE
VIC1,2022/09/17 23:25:00,5124.37,0.02,TRADE
VIC1,2022/09/17 23:30:00,5091.48,0.02,TRADE
VIC1,2022/09/17 23:35:00,5019.61,0.02,TRADE
VIC1,2022/09/17 23:40:00,5047.9,0.02,TRADE
VIC1,2022/09/17 23:45:00,5029.97,0.02,TRADE
VIC1,2022/09/17 23:50:00,4970.85,-19.90,TRADE
VIC1,2022/09/17 23:55:00,4952.97,-19.90,TRADE
VIC1,2022/09/18 00:00:00,4913.95,-19.90,TRADE
VIC1,2022/09/18 00:05:00,4855.13,32.78,TRADE
VIC1,2022/09/18 00:10:00,4905.42,21.75,TRADE
VIC1,2022/09/18 00:15:00,4866.07,2.06,TRADE
VIC1,2022/09/18 00:20:00,4825.4,-36.85,TRADE
VIC1,2022/09/18 00:25:00,4769.11,-19.90,TRADE
VIC1,2022/09/18 00:30:00,4771.05,-19.90,TRADE
VIC1,2022/09/18 00:35:00,4735.45,-38,TRADE
VIC1,2022/09/18 00:40:00,4698.89,-36.85,TRADE
VIC1,2022/09/18 00:45:00,4607.47,-36.85,TRADE
VIC1,2022/09/18 00:50:00,4619.8,-36.85,TRADE
VIC1,2022/09/18 00:55:00,4619.6,-36.85,TRADE
VIC1,2022/09/18 01:00:00,4605.21,-36.85,TRADE
VIC1,2022/09/18 01:05:00,4598.21,-36.92,TRADE
VIC1,2022/09/18 01:10:00,4505.98,-37.43,TRADE
VIC1,2022/09/18 01:15:00,4572.56,-36.75,TRADE
VIC1,2022/09/18 01:20:00,4522.11,-36.85,TRADE
VIC1,2022/09/18 01:25:00,4463.88,-36.85,TRADE
VIC1,2022/09/18 01:30:00,4441.44,-36.92,TRADE
VIC1,2022/09/18 01:35:00,4360.28,-37.09,TRADE
VIC1,2022/09/18 01:40:00,4330.41,-36.85,TRADE
VIC1,2022/09/18 01:45:00,4336.25,-36.85,TRADE
VIC1,2022/09/18 01:50:00,4264.41,-36.85,TRADE
VIC1,2022/09/18 01:55:00,4180.78,-37.43,TRADE
VIC1,2022/09/18 02:00:00,4222.98,-36.85,TRADE
VIC1,2022/09/18 02:05:00,4222.5,-36.92,TRADE
VIC1,2022/09/18 02:10:00,4172.71,-36.85,TRADE
VIC1,2022/09/18 02:15:00,4138.41,-36.85,TRADE
VIC1,2022/09/18 02:20:00,4057.18,-36.85,TRADE
VIC1,2022/09/18 02:25:00,4089.3,-36.85,TRADE
VIC1,2022/09/18 02:30:00,4103.7,-36.85,TRADE
VIC1,2022/09/18 02:35:00,4027.87,-36.92,TRADE
VIC1,2022/09/18 02:40:00,4015.86,-36.85,TRADE
VIC1,2022/09/18 02:45:00,4071.61,-36.85,TRADE
VIC1,2022/09/18 02:50:00,4054.07,-36.85,TRADE
VIC1,2022/09/18 02:55:00,3998.73,-36.92,TRADE
VIC1,2022/09/18 03:00:00,3991.5,-36.85,TRADE
VIC1,2022/09/18 03:05:00,3939.39,-36.85,TRADE
VIC1,2022/09/18 03:10:00,3922.38,-36.85,TRADE
VIC1,2022/09/18 03:15:00,3904.23,-36.85,TRADE
VIC1,2022/09/18 03:20:00,3932.52,-36.85,TRADE
VIC1,2022/09/18 03:25:00,3934.2,-19.90,TRADE
VIC1,2022/09/18 03:30:00,3966.6,-4.65,TRADE
VIC1,2022/09/18 03:35:00,3968.98,-36.85,TRADE
VIC1,2022/09/18 03:40:00,3941.25,-36.85,TRADE
VIC1,2022/09/18 03:45:00,3955.59,-36.85,TRADE
VIC1,2022/09/18 03:50:00,3903.99,-36.85,TRADE
VIC1,2022/09/18 03:55:00,3893.37,-36.85,TRADE
VIC1,2022/09/18 04:00:00,3918.33,-36.85,TRADE
VIC1,2022/09/18 04:05:00,3955.29,-37.43,TRADE
VIC1,2022/09/18 04:10:00,3925.22,-37.43,TRADE
VIC1,2022/09/18 04:15:00,3862,-37.43,TRADE
VIC1,2022/09/18 04:20:00,3967,-36.92,TRADE
VIC1,2022/09/18 04:25:00,3907.17,-36.85,TRADE
VIC1,2022/09/18 04:30:00,3930.99,-36.85,TRADE
VIC1,2022/09/18 04:35:00,3942.6,0.02,TRADE
VIC1,2022/09/18 04:40:00,3863.25,-36.92,TRADE
VIC1,2022/09/18 04:45:00,3880.52,95.25,TRADE
VIC1,2022/09/18 04:50:00,3879.69,0.02,TRADE
VIC1,2022/09/18 04:55:00,3847.38,-37.09,TRADE
VIC1,2022/09/18 05:00:00,3887.17,-36.85,TRADE
VIC1,2022/09/18 05:05:00,3927.26,-36.85,TRADE
VIC1,2022/09/18 05:10:00,3836.32,-36.92,TRADE
VIC1,2022/09/18 05:15:00,3890.14,-36.85,TRADE
VIC1,2022/09/18 05:20:00,3920.84,-36.85,TRADE
VIC1,2022/09/18 05:25:00,3881.48,-36.85,TRADE
VIC1,2022/09/18 05:30:00,3895.41,-19.90,TRADE
VIC1,2022/09/18 05:35:00,3864.36,-36.85,TRADE
VIC1,2022/09/18 05:40:00,3883.42,-36.85,TRADE
VIC1,2022/09/18 05:45:00,3941.5,34.81,TRADE
VIC1,2022/09/18 05:50:00,3968.02,3.25,TRADE
VIC1,2022/09/18 05:55:00,3987.09,-28.81,TRADE
VIC1,2022/09/18 06:00:00,4046.87,-19.90,TRADE
VIC1,2022/09/18 06:05:00,4061.97,-19.90,TRADE
VIC1,2022/09/18 06:10:00,4083.35,-28.81,TRADE
VIC1,2022/09/18 06:15:00,4087.21,-19.90,TRADE
VIC1,2022/09/18 06:20:00,4119.98,-19.90,TRADE
VIC1,2022/09/18 06:25:00,4120.94,-19.90,TRADE
VIC1,2022/09/18 06:30:00,4176.7,-36.85,TRADE
VIC1,2022/09/18 06:35:00,4205.62,-19.90,TRADE
VIC1,2022/09/18 06:40:00,4221.02,9.18,TRADE
VIC1,2022/09/18 06:45:00,4276.93,-23.17,TRADE
VIC1,2022/09/18 06:50:00,4292.15,-27.37,TRADE
VIC1,2022/09/18 06:55:00,4314.91,-6.74,TRADE
VIC1,2022/09/18 07:00:00,4254.66,-28.81,TRADE
VIC1,2022/09/18 07:05:00,4160.03,-36.85,TRADE
VIC1,2022/09/18 07:10:00,4280.27,-35.68,TRADE
VIC1,2022/09/18 07:15:00,4305.02,-28.81,TRADE
VIC1,2022/09/18 07:20:00,4245.22,-34.99,TRADE
VIC1,2022/09/18 07:25:00,4383.58,-36.06,TRADE
VIC1,2022/09/18 07:30:00,4392,-36.06,TRADE
VIC1,2022/09/18 07:35:00,4367.59,-28.81,TRADE
VIC1,2022/09/18 07:40:00,4359.53,-28.81,TRADE
VIC1,2022/09/18 07:45:00,4335.15,-36.06,TRADE
VIC1,2022/09/18 07:50:00,4375.53,-37.43,TRADE
VIC1,2022/09/18 07:55:00,4398.23,-38,TRADE
VIC1,2022/09/18 08:00:00,4441.93,-37.43,TRADE
VIC1,2022/09/18 08:05:00,4447.21,-28.81,TRADE
VIC1,2022/09/18 08:10:00,4498.81,-20,TRADE
VIC1,2022/09/18 08:15:00,4512.61,-20,TRADE
VIC1,2022/09/18 08:20:00,4527.86,-28.81,TRADE
VIC1,2022/09/18 08:25:00,4504.47,-28.81,TRADE
VIC1,2022/09/18 08:30:00,4418.81,-37.43,TRADE
VIC1,2022/09/18 08:35:00,4432.71,-36.92,TRADE
VIC1,2022/09/18 08:40:00,4446.56,-28.81,TRADE
VIC1,2022/09/18 08:45:00,4560.39,6.68,TRADE
VIC1,2022/09/18 08:50:00,4600.66,-20,TRADE
VIC1,2022/09/18 08:55:00,4588.3,-38,TRADE
VIC1,2022/09/18 09:00:00,4588.12,-38,TRADE
VIC1,2022/09/18 09:05:00,4593.05,-36.92,TRADE
VIC1,2022/09/18 09:10:00,4606.61,-36.92,TRADE
VIC1,2022/09/18 09:15:00,4539.57,-34.37,TRADE
VIC1,2022/09/18 09:20:00,4521.31,-37.43,TRADE
VIC1,2022/09/18 09:25:00,4595.76,-20,TRADE
VIC1,2022/09/18 09:30:00,4615.29,-36.92,TRADE
VIC1,2022/09/18 09:35:00,4568.47,-37.43,TRADE
VIC1,2022/09/18 09:40:00,4659.25,-37.43,TRADE
VIC1,2022/09/18 09:45:00,4728.5,-36.92,TRADE
VIC1,2022/09/18 09:50:00,4664.95,-37.43,TRADE
VIC1,2022/09/18 09:55:00,4652.36,-38,TRADE
VIC1,2022/09/18 10:00:00,4514.09,-38.50,TRADE
VIC1,2022/09/18 10:05:00,4562.49,-38,TRADE
VIC1,2022/09/18 10:10:00,4558.34,-38,TRADE
VIC1,2022/09/18 10:15:00,4425.35,-48.61,TRADE
VIC1,2022/09/18 10:20:00,4455.62,-48.61,TRADE
VIC1,2022/09/18 10:25:00,4516.06,-38.50,TRADE
VIC1,2022/09/18 10:30:00,4471.48,-45,TRADE
VIC1,2022/09/18 10:35:00,4474.31,-38.50,TRADE
VIC1,2022/09/18 10:40:00,4539.87,-45,TRADE
VIC1,2022/09/18 10:45:00,4516.06,-48.61,TRADE
VIC1,2022/09/18 10:50:00,4450.4,-48.61,TRADE
VIC1,2022/09/18 10:55:00,4349.53,-48.61,TRADE
VIC1,2022/09/18 11:00:00,4367.86,-48.61,TRADE
VIC1,2022/09/18 11:05:00,4464.9,-48.61,TRADE
VIC1,2022/09/18 11:10:00,4456.48,-48.61,TRADE
VIC1,2022/09/18 11:15:00,4419.65,-48.61,TRADE
VIC1,2022/09/18 11:20:00,4392.61,-48.61,TRADE
VIC1,2022/09/18 11:25:00,4372.81,-48.61,TRADE
VIC1,2022/09/18 11:30:00,4372.18,-48.61,TRADE
VIC1,2022/09/18 11:35:00,4291.4,-48.61,TRADE
VIC1,2022/09/18 11:40:00,4276.95,-55.66,TRADE
VIC1,2022/09/18 11:45:00,4289.97,-48.61,TRADE
VIC1,2022/09/18 11:50:00,4120.2,-55.66,TRADE
VIC1,2022/09/18 11:55:00,4066.52,-55.66,TRADE
VIC1,2022/09/18 12:00:00,4020.57,-57.92,TRADE
VIC1,2022/09/18 12:05:00,4039.37,-57.92,TRADE
VIC1,2022/09/18 12:10:00,4059.18,-57.92,TRADE
VIC1,2022/09/18 12:15:00,4003.32,-57.92,TRADE
VIC1,2022/09/18 12:20:00,4022.14,-55.66,TRADE
VIC1,2022/09/18 12:25:00,4067.62,-55.66,TRADE
VIC1,2022/09/18 12:30:00,4048.28,-57.92,TRADE
VIC1,2022/09/18 12:35:00,3965.27,-57.92,TRADE
VIC1,2022/09/18 12:40:00,4006.37,-57.92,TRADE
VIC1,2022/09/18 12:45:00,3941.39,-57.92,TRADE
VIC1,2022/09/18 12:50:00,3934.02,-57.92,TRADE
VIC1,2022/09/18 12:55:00,3931.48,-57.92,TRADE
VIC1,2022/09/18 13:00:00,3901.13,-60,TRADE
VIC1,2022/09/18 13:05:00,3994.44,-57.92,TRADE
VIC1,2022/09/18 13:10:00,3968.04,-55.66,TRADE
VIC1,2022/09/18 13:15:00,4024.22,-55.66,TRADE
VIC1,2022/09/18 13:20:00,4087.94,-48.61,TRADE
VIC1,2022/09/18 13:25:00,3981.19,-55.66,TRADE
VIC1,2022/09/18 13:30:00,4016.6,-55.66,TRADE
VIC1,2022/09/18 13:35:00,4034.08,-57.92,TRADE
VIC1,2022/09/18 13:40:00,4010.9,-55.66,TRADE
VIC1,2022/09/18 13:45:00,3949.66,-57.92,TRADE
VIC1,2022/09/18 13:50:00,3983.93,-57.92,TRADE
VIC1,2022/09/18 13:55:00,3943.43,-57.15,TRADE
VIC1,2022/09/18 14:00:00,3956.72,-55.66,TRADE
VIC1,2022/09/18 14:05:00,4013.77,-53.68,TRADE
VIC1,2022/09/18 14:10:00,4077.75,-49.40,TRADE
VIC1,2022/09/18 14:15:00,4107.38,-50.06,TRADE
VIC1,2022/09/18 14:20:00,4019.66,-48.61,TRADE
VIC1,2022/09/18 14:25:00,4103.05,-48.61,TRADE
