REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2022/03/14 22:15:00,4353.17,51.60,TRADE
VIC1,2022/03/14 22:20:00,4341.7,50.68,TRADE
VIC1,2022/03/14 22:25:00,4314.19,19.18,TRADE
VIC1,2022/03/14 22:30:00,4375.39,19.19,TRADE
VIC1,2022/03/14 22:35:00,4343.03,25.32,TRADE
VIC1,2022/03/14 22:40:00,4389.74,25.77,TRADE
VIC1,2022/03/14 22:45:00,4346.19,26.02,TRADE
VIC1,2022/03/14 22:50:00,4353.37,48.81,TRADE
VIC1,2022/03/14 22:55:00,4354.62,52.76,TRADE
VIC1,2022/03/14 23:00:00,4368.31,53.78,TRADE
VIC1,2022/03/14 23:05:00,4441.42,77.78,TRADE
VIC1,2022/03/14 23:10:00,4538.39,74.09,TRADE
VIC1,2022/03/14 23:15:00,4610.69,91.29,TRADE
VIC1,2022/03/14 23:20:00,4646.18,74.80,TRADE
VIC1,2022/03/14 23:25:00,4601.55,74.84,TRADE
VIC1,2022/03/14 23:30:00,4540.39,79.42,TRADE
VIC1,2022/03/14 23:35:00,4590.35,87.36,TRADE
VIC1,2022/03/14 23:40:00,4552.84,81.11,TRADE
VIC1,2022/03/14 23:45:00,4496.73,82.49,TRADE
VIC1,2022/03/14 23:50:00,4461.45,67.41,TRADE
VIC1,2022/03/14 23:55:00,4413.73,79.54,TRADE
VIC1,2022/03/15 00:00:00,4423.84,79.43,TRADE
VIC1,2022/03/15 00:05:00,4408.14,88.09,TRADE
VIC1,2022/03/15 00:10:00,4398.53,87.67,TRADE
VIC1,2022/03/15 00:15:00,4425.4,74.44,TRADE
VIC1,2022/03/15 00:20:00,4342.34,68.70,TRADE
VIC1,2022/03/15 00:25:00,4330.62,71.94,TRADE
VIC1,2022/03/15 00:30:00,4376.29,73.08,TRADE
VIC1,2022/03/15 00:35:00,4320.83,72.68,TRADE
VIC1,2022/03/15 00:40:00,4296.31,67.36,TRADE
VIC1,2022/03/15 00:45:00,4323.47,71.95,TRADE
VIC1,2022/03/15 00:50:00,4276.36,67.88,TRADE
VIC1,2022/03/15 00:55:00,4209.84,64.41,TRADE
VIC1,2022/03/15 01:00:00,4293.52,65.07,TRADE
VIC1,2022/03/15 01:05:00,4150.1,62.50,TRADE
VIC1,2022/03/15 01:10:00,4250.29,67.40,TRADE
VIC1,2022/03/15 01:15:00,4195.17,63.23,TRADE
VIC1,2022/03/15 01:20:00,4152.66,63.72,TRADE
VIC1,2022/03/15 01:25:00,4181.89,60.99,TRADE
VIC1,2022/03/15 01:30:00,4068.95,57.33,TRADE
VIC1,2022/03/15 01:35:00,4134.66,60.16,TRADE
VIC1,2022/03/15 01:40:00,4109.02,57.53,TRADE
VIC1,2022/03/15 01:45:00,4086.12,57.89,TRADE
VIC1,2022/03/15 01:50:00,4066.68,54.04,TRADE
VIC1,2022/03/15 01:55:00,3997.21,50.10,TRADE
VIC1,2022/03/15 02:00:00,4014.11,55.53,TRADE
VIC1,2022/03/15 02:05:00,3992.1,45.39,TRADE
VIC1,2022/03/15 02:10:00,3956.85,42.12,TRADE
VIC1,2022/03/15 02:15:00,4003.51,38.18,TRADE
VIC1,2022/03/15 02:20:00,4006.78,35.25,TRADE
VIC1,2022/03/15 02:25:00,3920.01,21.74,TRADE
VIC1,2022/03/15 02:30:00,3995.31,21.83,TRADE
VIC1,2022/03/15 02:35:00,4010.73,21.74,TRADE
VIC1,2022/03/15 02:40:00,3993.28,19.18,TRADE
VIC1,2022/03/15 02:45:00,3940.43,19.18,TRADE
VIC1,2022/03/15 02:50:00,3924.57,19.18,TRADE
VIC1,2022/03/15 02:55:00,3901.01,19.18,TRADE
VIC1,2022/03/15 03:00:00,3974.88,19.18,TRADE
VIC1,2022/03/15 03:05:00,3973.34,19.18,TRADE
VIC1,2022/03/15 03:10:00,3957.43,19.18,TRADE
VIC1,2022/03/15 03:15:00,3968.05,19.18,TRADE
VIC1,2022/03/15 03:20:00,3977.23,19.18,TRADE
VIC1,2022/03/15 03:25:00,3960.51,19.18,TRADE
VIC1,2022/03/15 03:30:00,3959.32,19.18,TRADE
VIC1,2022/03/15 03:35:00,3975.84,19.18,TRADE
VIC1,2022/03/15 03:40:00,3938.29,19.18,TRADE
VIC1,2022/03/15 03:45:00,3993.64,19.18,TRADE
VIC1,2022/03/15 03:50:00,4006.46,19.18,TRADE
VIC1,2022/03/15 03:55:00,4033.62,19.18,TRADE
VIC1,2022/03/15 04:00:00,4087.14,21.74,TRADE
VIC1,2022/03/15 04:05:00,4062.42,25.97,TRADE
VIC1,2022/03/15 04:10:00,4194.42,49.05,TRADE
VIC1,2022/03/15 04:15:00,4217.72,51.98,TRADE
VIC1,2022/03/15 04:20:00,4226.84,45.87,TRADE
VIC1,2022/03/15 04:25:00,4252.94,46.68,TRADE
VIC1,2022/03/15 04:30:00,4205.51,33.17,TRADE
VIC1,2022/03/15 04:35:00,4221.31,42.83,TRADE
VIC1,2022/03/15 04:40:00,4325.56,68.48,TRADE
VIC1,2022/03/15 04:45:00,4312.47,59.17,TRADE
VIC1,2022/03/15 04:50:00,4335,51.47,TRADE
VIC1,2022/03/15 04:55:00,4437.21,67.83,TRADE
VIC1,2022/03/15 05:00:00,4469.25,64.01,TRADE
VIC1,2022/03/15 05:05:00,4519.68,63.57,TRADE
VIC1,2022/03/15 05:10:00,4547.12,58.95,TRADE
VIC1,2022/03/15 05:15:00,4590.65,60.21,TRADE
VIC1,2022/03/15 05:20:00,4625.97,60.52,TRADE
VIC1,2022/03/15 05:25:00,4665.73,87.07,TRADE
VIC1,2022/03/15 05:30:00,4707.96,88.02,TRADE
VIC1,2022/03/15 05:35:00,4832.15,89.48,TRADE
VIC1,2022/03/15 05:40:00,4890.92,89.49,TRADE
VIC1,2022/03/15 05:45:00,4897.71,94.82,TRADE
VIC1,2022/03/15 05:50:00,4945.02,91.03,TRADE
VIC1,2022/03/15 05:55:00,5003.32,95.31,TRADE
VIC1,2022/03/15 06:00:00,5039.29,99.66,TRADE
VIC1,2022/03/15 06:05:00,5038.5,84.58,TRADE
VIC1,2022/03/15 06:10:00,5160.9,91.55,TRADE
VIC1,2022/03/15 06:15:00,5188.62,90.01,TRADE
VIC1,2022/03/15 06:20:00,5313.87,96.87,TRADE
VIC1,2022/03/15 06:25:00,5337.62,92.67,TRADE
VIC1,2022/03/15 06:30:00,5301.97,91.91,TRADE
VIC1,2022/03/15 06:35:00,5395.74,112.22,TRADE
VIC1,2022/03/15 06:40:00,5420.79,115.43,TRADE
VIC1,2022/03/15 06:45:00,5433.68,116.44,TRADE
VIC1,2022/03/15 06:50:00,5420.2,96.40,TRADE
VIC1,2022/03/15 06:55:00,5410.82,104.72,TRADE
VIC1,2022/03/15 07:00:00,5426.36,104.73,TRADE
VIC1,2022/03/15 07:05:00,5380.37,89.96,TRADE
VIC1,2022/03/15 07:10:00,5353.08,102.88,TRADE
VIC1,2022/03/15 07:15:00,5421.54,122.50,TRADE
VIC1,2022/03/15 07:20:00,5413.7,98.78,TRADE
VIC1,2022/03/15 07:25:00,5368.79,117.40,TRADE
VIC1,2022/03/15 07:30:00,5394.63,95.53,TRADE
VIC1,2022/03/15 07:35:00,5360.06,89.96,TRADE
VIC1,2022/03/15 07:40:00,5342.13,89.96,TRADE
VIC1,2022/03/15 07:45:00,5349.94,93.84,TRADE
VIC1,2022/03/15 07:50:00,5299.93,89.96,TRADE
VIC1,2022/03/15 07:55:00,5181.78,89.96,TRADE
VIC1,2022/03/15 08:00:00,5190.3,80,TRADE
VIC1,2022/03/15 08:05:00,5252.48,89.96,TRADE
VIC1,2022/03/15 08:10:00,5283.13,89.96,TRADE
VIC1,2022/03/15 08:15:00,5276.81,89.96,TRADE
VIC1,2022/03/15 08:20:00,5231.12,70.93,TRADE
VIC1,2022/03/15 08:25:00,5289.84,84.70,TRADE
VIC1,2022/03/15 08:30:00,5200.28,80,TRADE
VIC1,2022/03/15 08:35:00,5200.55,78.88,TRADE
VIC1,2022/03/15 08:40:00,5167.33,63.21,TRADE
VIC1,2022/03/15 08:45:00,5106.98,60.68,TRADE
VIC1,2022/03/15 08:50:00,5033.81,68.32,TRADE
VIC1,2022/03/15 08:55:00,5007.93,68.22,TRADE
VIC1,2022/03/15 09:00:00,5046.47,80,TRADE
VIC1,2022/03/15 09:05:00,5024.21,70.88,TRADE
VIC1,2022/03/15 09:10:00,4979.21,60.37,TRADE
VIC1,2022/03/15 09:15:00,5025.35,78.41,TRADE
VIC1,2022/03/15 09:20:00,5000.01,76.54,TRADE
VIC1,2022/03/15 09:25:00,5036.13,62.13,TRADE
VIC1,2022/03/15 09:30:00,4982.63,63.71,TRADE
VIC1,2022/03/15 09:35:00,4890.49,59.92,TRADE
VIC1,2022/03/15 09:40:00,4887.22,52.14,TRADE
VIC1,2022/03/15 09:45:00,4940.28,44.50,TRADE
VIC1,2022/03/15 09:50:00,4942.65,45.57,TRADE
VIC1,2022/03/15 09:55:00,4972.86,52.43,TRADE
VIC1,2022/03/15 10:00:00,4960.31,54.54,TRADE
VIC1,2022/03/15 10:05:00,4941.98,41.80,TRADE
VIC1,2022/03/15 10:10:00,4965.08,59.58,TRADE
VIC1,2022/03/15 10:15:00,5004.47,58.76,TRADE
VIC1,2022/03/15 10:20:00,4890.88,19.18,TRADE
VIC1,2022/03/15 10:25:00,4866.52,17.11,TRADE
VIC1,2022/03/15 10:30:00,4969.78,59.15,TRADE
VIC1,2022/03/15 10:35:00,4945.6,44.71,TRADE
VIC1,2022/03/15 10:40:00,4912.27,58.16,TRADE
VIC1,2022/03/15 10:45:00,4940,19.18,TRADE
VIC1,2022/03/15 10:50:00,4982.06,46.51,TRADE
VIC1,2022/03/15 10:55:00,4960.75,58.69,TRADE
VIC1,2022/03/15 11:00:00,4949.96,35.31,TRADE
VIC1,2022/03/15 11:05:00,4942.9,19.18,TRADE
VIC1,2022/03/15 11:10:00,4897.12,19.18,TRADE
VIC1,2022/03/15 11:15:00,4952.43,32.56,TRADE
VIC1,2022/03/15 11:20:00,4958.63,27.69,TRADE
VIC1,2022/03/15 11:25:00,5031.9,58.45,TRADE
VIC1,2022/03/15 11:30:00,5014.67,54.65,TRADE
VIC1,2022/03/15 11:35:00,4987.63,70.67,TRADE
VIC1,2022/03/15 11:40:00,5041.79,58.15,TRADE
VIC1,2022/03/15 11:45:00,5067.32,59.57,TRADE
VIC1,2022/03/15 11:50:00,5107.77,61.64,TRADE
VIC1,2022/03/15 11:55:00,5059.91,63.09,TRADE
VIC1,2022/03/15 12:00:00,5107.52,80,TRADE
VIC1,2022/03/15 12:05:00,5135.69,80,TRADE
VIC1,2022/03/15 12:10:00,5181.09,63.89,TRADE
VIC1,2022/03/15 12:15:00,5220.05,87.81,TRADE
VIC1,2022/03/15 12:20:00,5264.62,69.84,TRADE
VIC1,2022/03/15 12:25:00,5237.07,64.04,TRADE
VIC1,2022/03/15 12:30:00,5303.4,88.74,TRADE
VIC1,2022/03/15 12:35:00,5201.94,63.34,TRADE
VIC1,2022/03/15 12:40:00,5254.84,89.96,TRADE
VIC1,2022/03/15 12:45:00,5261.74,89.96,TRADE
VIC1,2022/03/15 12:50:00,5270.26,98.68,TRADE
VIC1,2022/03/15 12:55:00,5234.64,89.96,TRADE
VIC1,2022/03/15 13:00:00,5281.81,106.43,TRADE
VIC1,2022/03/15 13:05:00,5377.75,223.16,TRADE
VIC1,2022/03/15 13:10:00,5399.65,102.20,TRADE
VIC1,2022/03/15 13:15:00,5364.05,108.48,TRADE
VIC1,2022/03/15 13:20:00,5402.65,95.54,TRADE
VIC1,2022/03/15 13:25:00,5405.82,109.83,TRADE
VIC1,2022/03/15 13:30:00,5416.82,122.50,TRADE
VIC1,2022/03/15 13:35:00,5366.53,102.76,TRADE
VIC1,2022/03/15 13:40:00,5272.2,95.12,TRADE
VIC1,2022/03/15 13:45:00,5192.58,93.14,TRADE
VIC1,2022/03/15 13:50:00,5278.39,95.57,TRADE
VIC1,2022/03/15 13:55:00,5261.07,63.64,TRADE
VIC1,2022/03/15 14:00:00,5264.38,89.96,TRADE
VIC1,2022/03/15 14:05:00,5244.59,90.29,TRADE
VIC1,2022/03/15 14:10:00,5396.76,98.06,TRADE
VIC1,2022/03/15 14:15:00,5520.79,100.76,TRADE
VIC1,2022/03/15 14:20:00,5450.33,89.96,TRADE
VIC1,2022/03/15 14:25:00,5622.79,105.88,TRADE
VIC1,2022/03/15 14:30:00,5684.84,109.87,TRADE
VIC1,2022/03/15 14:35:00,5582.97,89.96,TRADE
VIC1,2022/03/15 14:40:00,5601.84,89.96,TRADE
VIC1,2022/03/15 14:45:00,5672.58,89.96,TRADE
VIC1,2022/03/15 14:50:00,5686.12,89.96,TRADE
VIC1,2022/03/15 14:55:00,5584.04,89.96,TRADE
VIC1,2022/03/15 15:00:00,5603.49,89.96,TRADE
VIC1,2022/03/15 15:05:00,5687.66,89.96,TRADE
VIC1,2022/03/15 15:10:00,5658.73,89.96,TRADE
VIC1,2022/03/15 15:15:00,5690.79,89.96,TRADE
VIC1,2022/03/15 15:20:00,5695.64,89.96,TRADE
VIC1,2022/03/15 15:25:00,5623.86,89.96,TRADE
VIC1,2022/03/15 15:30:00,5633.94,89.96,TRADE
VIC1,2022/03/15 15:35:00,5684.67,89.96,TRADE
VIC1,2022/03/15 15:40:00,5687.76,89.96,TRADE
VIC1,2022/03/15 15:45:00,5724.67,85.36,TRADE
VIC1,2022/03/15 15:50:00,5735.2,80,TRADE
VIC1,2022/03/15 15:55:00,5835.67,84.91,TRADE
VIC1,2022/03/15 16:00:00,5801.76,86.31,TRADE
VIC1,2022/03/15 16:05:00,5809.15,80,TRADE
VIC1,2022/03/15 16:10:00,5744.63,80,TRADE
VIC1,2022/03/15 16:15:00,5760.02,80,TRADE
VIC1,2022/03/15 16:20:00,5812.75,82.53,TRADE
VIC1,2022/03/15 16:25:00,5881.88,82.63,TRADE
VIC1,2022/03/15 16:30:00,5877.55,89.96,TRADE
VIC1,2022/03/15 16:35:00,5821.22,81.96,TRADE
VIC1,2022/03/15 16:40:00,5883.11,89.96,TRADE
VIC1,2022/03/15 16:45:00,5908.07,89.96,TRADE
VIC1,2022/03/15 16:50:00,5909.68,95.29,TRADE
VIC1,2022/03/15 16:55:00,5875.14,94.62,TRADE
VIC1,2022/03/15 17:00:00,5846.51,94.57,TRADE
VIC1,2022/03/15 17:05:00,5777.75,80,TRADE
VIC1,2022/03/15 17:10:00,5791.54,80,TRADE
VIC1,2022/03/15 17:15:00,5798.2,80,TRADE
VIC1,2022/03/15 17:20:00,5815.77,70.55,TRADE
VIC1,2022/03/15 17:25:00,5821.53,37.69,TRADE
VIC1,2022/03/15 17:30:00,5835.01,58.91,TRADE
VIC1,2022/03/15 17:35:00,5824.88,9.18,TRADE
VIC1,2022/03/15 17:40:00,5689.83,91.59,TRADE
VIC1,2022/03/15 17:45:00,5751.5,98.66,TRADE
VIC1,2022/03/15 17:50:00,5790.34,93.96,TRADE
VIC1,2022/03/15 17:55:00,5787.68,96.47,TRADE
VIC1,2022/03/15 18:00:00,5815.09,96.62,TRADE
VIC1,2022/03/15 18:05:00,5772.1,80,TRADE
VIC1,2022/03/15 18:10:00,5791.99,86.05,TRADE
VIC1,2022/03/15 18:15:00,5787.02,89.96,TRADE
VIC1,2022/03/15 18:20:00,5787.47,95.67,TRADE
VIC1,2022/03/15 18:25:00,5790.41,97.45,TRADE
VIC1,2022/03/15 18:30:00,5705.66,89.96,TRADE
VIC1,2022/03/15 18:35:00,5738.91,89.96,TRADE
VIC1,2022/03/15 18:40:00,5624.51,82.94,TRADE
VIC1,2022/03/15 18:45:00,5620.39,82.99,TRADE
VIC1,2022/03/15 18:50:00,5696.97,84.53,TRADE
VIC1,2022/03/15 18:55:00,5589.17,80,TRADE
VIC1,2022/03/15 19:00:00,5662.93,84.32,TRADE
VIC1,2022/03/15 19:05:00,5658.81,89.96,TRADE
VIC1,2022/03/15 19:10:00,5621.31,89.96,TRADE
VIC1,2022/03/15 19:15:00,5642.54,89.96,TRADE
VIC1,2022/03/15 19:20:00,5541.52,89.38,TRADE
VIC1,2022/03/15 19:25:00,5536.97,85.70,TRADE
VIC1,2022/03/15 19:30:00,5534.9,80,TRADE
VIC1,2022/03/15 19:35:00,5515.82,89.96,TRADE
VIC1,2022/03/15 19:40:00,5402.08,85.19,TRADE
VIC1,2022/03/15 19:45:00,5485.34,89.96,TRADE
VIC1,2022/03/15 19:50:00,5477.93,89.28,TRADE
VIC1,2022/03/15 19:55:00,5406.99,78.62,TRADE
VIC1,2022/03/15 20:00:00,5284.3,75.68,TRADE
VIC1,2022/03/15 20:05:00,5270.28,82.69,TRADE
VIC1,2022/03/15 20:10:00,5245.18,83.53,TRADE
VIC1,2022/03/15 20:15:00,5184.55,88.97,TRADE
VIC1,2022/03/15 20:20:00,5201.99,80,TRADE
VIC1,2022/03/15 20:25:00,5200.17,80,TRADE
VIC1,2022/03/15 20:30:00,5086.26,66.12,TRADE
VIC1,2022/03/15 20:35:00,5161.05,89.04,TRADE
VIC1,2022/03/15 20:40:00,5126.89,80.59,TRADE
VIC1,2022/03/15 20:45:00,5118.68,77.40,TRADE
VIC1,2022/03/15 20:50:00,5084.36,76.68,TRADE
VIC1,2022/03/15 20:55:00,5032.43,70.92,TRADE
VIC1,2022/03/15 21:00:00,5045.24,67.99,TRADE
VIC1,2022/03/15 21:05:00,5011.04,78.33,TRADE
VIC1,2022/03/15 21:10:00,4919.42,79.70,TRADE
VIC1,2022/03/15 21:15:00,4911.53,81.17,TRADE
VIC1,2022/03/15 21:20:00,4912.28,82.88,TRADE
VIC1,2022/03/15 21:25:00,4910.74,84.17,TRADE
VIC1,2022/03/15 21:30:00,4910.76,76.07,TRADE
VIC1,2022/03/15 21:35:00,4912.2,85.88,TRADE
VIC1,2022/03/15 21:40:00,4802.47,55.09,TRADE
VIC1,2022/03/15 21:45:00,4760.98,65.70,TRADE
VIC1,2022/03/15 21:50:00,4755.09,63.04,TRADE
VIC1,2022/03/15 21:55:00,4719.06,53.94,TRADE
VIC1,2022/03/15 22:00:00,4669.23,19.51,TRADE
VIC1,2022/03/15 22:05:00,4625.81,19.18,TRADE
VIC1,2022/03/15 22:10:00,4639.13,65.66,TRADE
VIC1,2022/03/15 22:15:00,4616.48,63.66,TRADE
VIC1,2022/03/15 22:20:00,4574.15,56.61,TRADE
VIC1,2022/03/15 22:25:00,4568.04,41.65,TRADE
VIC1,2022/03/15 22:30:00,4569.05,28.12,TRADE
VIC1,2022/03/15 22:35:00,4560.85,14.21,TRADE
VIC1,2022/03/15 22:40:00,4517.6,19.18,TRADE
VIC1,2022/03/15 22:45:00,4541.1,21.82,TRADE
VIC1,2022/03/15 22:50:00,4528.12,9.36,TRADE
VIC1,2022/03/15 22:55:00,4507.15,19.18,TRADE
VIC1,2022/03/15 23:00:00,4484.24,8.95,TRADE
VIC1,2022/03/15 23:05:00,4547.33,30.17,TRADE
VIC1,2022/03/15 23:10:00,4693.14,53.17,TRADE
VIC1,2022/03/15 23:15:00,4752.17,51.45,TRADE
VIC1,2022/03/15 23:20:00,4770.58,54.94,TRADE
VIC1,2022/03/15 23:25:00,4739.36,73.37,TRADE
VIC1,2022/03/15 23:30:00,4805.01,83.69,TRADE
VIC1,2022/03/15 23:35:00,4762.12,115.88,TRADE
VIC1,2022/03/15 23:40:00,4754.56,103,TRADE
VIC1,2022/03/15 23:45:00,4678.08,98.01,TRADE
VIC1,2022/03/15 23:50:00,4670.68,103.91,TRADE
VIC1,2022/03/15 23:55:00,4623.63,96.24,TRADE
VIC1,2022/03/16 00:00:00,4593.53,102.95,TRADE
VIC1,2022/03/16 00:05:00,4507.92,90.14,TRADE
VIC1,2022/03/16 00:10:00,4448.71,82.48,TRADE
VIC1,2022/03/16 00:15:00,4501.85,95.19,TRADE
VIC1,2022/03/16 00:20:00,4453.05,80.76,TRADE
VIC1,2022/03/16 00:25:00,4337.21,76.95,TRADE
VIC1,2022/03/16 00:30:00,4378.77,73.16,TRADE
VIC1,2022/03/16 00:35:00,4353.68,55.67,TRADE
VIC1,2022/03/16 00:40:00,4331.49,65.05,TRADE
VIC1,2022/03/16 00:45:00,4265.62,19.89,TRADE
VIC1,2022/03/16 00:50:00,4258.58,34.39,TRADE
VIC1,2022/03/16 00:55:00,4328.08,50.67,TRADE
VIC1,2022/03/16 01:00:00,4272.23,27.01,TRADE
VIC1,2022/03/16 01:05:00,4300.47,57.40,TRADE
VIC1,2022/03/16 01:10:00,4296.28,59.28,TRADE
VIC1,2022/03/16 01:15:00,4270.42,34.91,TRADE
VIC1,2022/03/16 01:20:00,4268.75,35.68,TRADE
VIC1,2022/03/16 01:25:00,4228.56,19.18,TRADE
VIC1,2022/03/16 01:30:00,4143.74,19.18,TRADE
VIC1,2022/03/16 01:35:00,4135.3,19.18,TRADE
VIC1,2022/03/16 01:40:00,4134.23,19.18,TRADE
VIC1,2022/03/16 01:45:00,4101.1,19.18,TRADE
VIC1,2022/03/16 01:50:00,4077.76,19.18,TRADE
VIC1,2022/03/16 01:55:00,4070,19.18,TRADE
VIC1,2022/03/16 02:00:00,4086.25,19.18,TRADE
VIC1,2022/03/16 02:05:00,4066.08,19.18,TRADE
VIC1,2022/03/16 02:10:00,3965.23,19.12,TRADE
VIC1,2022/03/16 02:15:00,4024.11,19.18,TRADE
VIC1,2022/03/16 02:20:00,3980.82,19.18,TRADE
VIC1,2022/03/16 02:25:00,3962.42,19.18,TRADE
VIC1,2022/03/16 02:30:00,3973.78,19.18,TRADE
VIC1,2022/03/16 02:35:00,3957.45,19.18,TRADE
VIC1,2022/03/16 02:40:00,3938.82,19.18,TRADE
VIC1,2022/03/16 02:45:00,3916.72,11.70,TRADE
VIC1,2022/03/16 02:50:00,3891.81,12.45,TRADE
VIC1,2022/03/16 02:55:00,3927.86,19.18,TRADE
VIC1,2022/03/16 03:00:00,3952.09,19.18,TRADE
VIC1,2022/03/16 03:05:00,3886.63,19.18,TRADE
VIC1,2022/03/16 03:10:00,3918.49,19.18,TRADE
VIC1,2022/03/16 03:15:00,3948.44,19.18,TRADE
VIC1,2022/03/16 03:20:00,3911.68,19.18,TRADE
VIC1,2022/03/16 03:25:00,3926.25,19.18,TRADE
VIC1,2022/03/16 03:30:00,3929.45,19.18,TRADE
VIC1,2022/03/16 03:35:00,3900.58,19.18,TRADE
VIC1,2022/03/16 03:40:00,3899.66,19.18,TRADE
VIC1,2022/03/16 03:45:00,3834.75,19.18,TRADE
VIC1,2022/03/16 03:50:00,3875.1,19.18,TRADE
VIC1,2022/03/16 03:55:00,3946.3,19.18,TRADE
VIC1,2022/03/16 04:00:00,3936.05,19.18,TRADE
VIC1,2022/03/16 04:05:00,3952.01,11.65,TRADE
VIC1,2022/03/16 04:10:00,4073.45,19.18,TRADE
VIC1,2022/03/16 04:15:00,4082.64,19.18,TRADE
VIC1,2022/03/16 04:20:00,4111.74,19.18,TRADE
VIC1,2022/03/16 04:25:00,4064,19.18,TRADE
VIC1,2022/03/16 04:30:00,4074.93,19.18,TRADE
VIC1,2022/03/16 04:35:00,4072.52,19.18,TRADE
VIC1,2022/03/16 04:40:00,4089.04,19.18,TRADE
VIC1,2022/03/16 04:45:00,4123.46,21.62,TRADE
VIC1,2022/03/16 04:50:00,4219.91,19.18,TRADE
VIC1,2022/03/16 04:55:00,4205.4,19.18,TRADE
VIC1,2022/03/16 05:00:00,4256.08,21.74,TRADE
VIC1,2022/03/16 05:05:00,4344.12,19.18,TRADE
VIC1,2022/03/16 05:10:00,4400.48,24.73,TRADE
VIC1,2022/03/16 05:15:00,4473.36,48.67,TRADE
VIC1,2022/03/16 05:20:00,4496.55,28.86,TRADE
VIC1,2022/03/16 05:25:00,4523.86,63.55,TRADE
VIC1,2022/03/16 05:30:00,4575.43,50.82,TRADE
VIC1,2022/03/16 05:35:00,4631.2,50.10,TRADE
VIC1,2022/03/16 05:40:00,4706.49,20.12,TRADE
VIC1,2022/03/16 05:45:00,4778.37,52.85,TRADE
VIC1,2022/03/16 05:50:00,4803.28,52.98,TRADE
VIC1,2022/03/16 05:55:00,4852.38,60.91,TRADE
VIC1,2022/03/16 06:00:00,4937.17,114.26,TRADE
VIC1,2022/03/16 06:05:00,5009.07,83.26,TRADE
VIC1,2022/03/16 06:10:00,5114.24,94.44,TRADE
VIC1,2022/03/16 06:15:00,5168.35,94.52,TRADE
VIC1,2022/03/16 06:20:00,5198.72,85.64,TRADE
VIC1,2022/03/16 06:25:00,5251.02,97.34,TRADE
VIC1,2022/03/16 06:30:00,5279.67,96.35,TRADE
VIC1,2022/03/16 06:35:00,5313.26,93.97,TRADE
VIC1,2022/03/16 06:40:00,5404.45,98.09,TRADE
VIC1,2022/03/16 06:45:00,5446.73,97.59,TRADE
VIC1,2022/03/16 06:50:00,5441.94,98.38,TRADE
VIC1,2022/03/16 06:55:00,5474.62,101.13,TRADE
VIC1,2022/03/16 07:00:00,5440.26,99.21,TRADE
VIC1,2022/03/16 07:05:00,5418.45,89.96,TRADE
VIC1,2022/03/16 07:10:00,5211.57,75.85,TRADE
VIC1,2022/03/16 07:15:00,5259.9,72.43,TRADE
VIC1,2022/03/16 07:20:00,5280.71,80,TRADE
VIC1,2022/03/16 07:25:00,5238.01,70.32,TRADE
VIC1,2022/03/16 07:30:00,5276.83,69.57,TRADE
VIC1,2022/03/16 07:35:00,5275.34,69,TRADE
VIC1,2022/03/16 07:40:00,5305.44,80,TRADE
VIC1,2022/03/16 07:45:00,5386.08,80,TRADE
VIC1,2022/03/16 07:50:00,5407.37,80,TRADE
VIC1,2022/03/16 07:55:00,5399.39,80,TRADE
VIC1,2022/03/16 08:00:00,5433.21,89.96,TRADE
VIC1,2022/03/16 08:05:00,5458.75,88.76,TRADE
VIC1,2022/03/16 08:10:00,5469.21,80,TRADE
VIC1,2022/03/16 08:15:00,5470.88,80,TRADE
VIC1,2022/03/16 08:20:00,5449.76,0.03,TRADE
VIC1,2022/03/16 08:25:00,5651.63,19.18,TRADE
VIC1,2022/03/16 08:30:00,5442.96,11.59,TRADE
VIC1,2022/03/16 08:35:00,5250.53,19.18,TRADE
VIC1,2022/03/16 08:40:00,5308.25,38.23,TRADE
VIC1,2022/03/16 08:45:00,5374.64,22.81,TRADE
VIC1,2022/03/16 08:50:00,5250.49,20.48,TRADE
VIC1,2022/03/16 08:55:00,5308.63,19.19,TRADE
VIC1,2022/03/16 09:00:00,5274.09,18.99,TRADE
VIC1,2022/03/16 09:05:00,5264.3,17.54,TRADE
VIC1,2022/03/16 09:10:00,5229.67,18.20,TRADE
VIC1,2022/03/16 09:15:00,5120.26,9.18,TRADE
VIC1,2022/03/16 09:20:00,5073.78,9.21,TRADE
VIC1,2022/03/16 09:25:00,5072.36,9.18,TRADE
VIC1,2022/03/16 09:30:00,5012.56,0,TRADE
VIC1,2022/03/16 09:35:00,4957.57,4.06,TRADE
VIC1,2022/03/16 09:40:00,4917.34,-1.80,TRADE
VIC1,2022/03/16 09:45:00,4843.16,-1.08,TRADE
VIC1,2022/03/16 09:50:00,4785.54,5.58,TRADE
VIC1,2022/03/16 09:55:00,4767.82,5.77,TRADE
VIC1,2022/03/16 10:00:00,4711.76,5.90,TRADE
VIC1,2022/03/16 10:05:00,4690.6,9.04,TRADE
VIC1,2022/03/16 10:10:00,4686.02,8.95,TRADE
VIC1,2022/03/16 10:15:00,4663.85,9.18,TRADE
VIC1,2022/03/16 10:20:00,4650.8,6.76,TRADE
VIC1,2022/03/16 10:25:00,4598.57,7.73,TRADE
VIC1,2022/03/16 10:30:00,4573.19,8.19,TRADE
VIC1,2022/03/16 10:35:00,4632.71,8.04,TRADE
VIC1,2022/03/16 10:40:00,4587.66,9.18,TRADE
